Item_Identifier,Item_Outlet_Sales
DRB01,440.953
NCC43,6273.203
FDX13,439.507
FDM22,866.196
FDJ03,1413.154
FDU14,3690.697
FDB33,427.727
FDP27,3537.126
FDO38,190.27
FDE28,6295.892
FDO27,1555.72
DRL23,2513.648
FDS28,895.282
FDX24,1411.995
FDZ02,1537.896
FDL46,1622.32
FDS60,5289.12
NCO06,553.001
FDO16,1565.227
FDC60,1775.207
FDA48,3582.021
FDZ36,4786.167
FDK27,1915.922
FDW23,494.981
FDM14,1494.374
FDM14,1702.338
FDW60,2517.476
FDE21,1984.005
NCM42,1697.829
FDY59,243.089
DRI49,1306.511
FDT28,374.992
FDQ22,465.938
FDR60,1276.914
FDC50,255.361
FDV24,2230.144
DRF48,528.881
FDQ47,859.087
DRN36,1558.711
NCY06,2164.558
FDE52,1507.658
NCB54,1973.516
NCF31,2427.933
FDJ08,4910.094
NCC07,1622.586
NCD19,1574.91
FDL46,1907.137
FDM20,3968.647
NCI06,618.482
DRM11,4742.26
NCH07,2253.045
FDS23,1832.611
FDO49,660.015
FDS35,1068.162
DRK39,1308.15
DRI39,887.63
FDV04,2556.946
NCN14,2852.521
FDH08,3939.235
FDS20,3251.888
FDV40,1208.476
FDZ48,205.743
FDS24,2478.796
FDK44,2978.045
FDS48,2560.871
FDK26,649.293
FDD23,3069.156
NCH54,2688.41
NCP14,279.71
FDM60,117.851
FDV24,2250.875
FDH08,2972.03
FDS12,3393.849
FDR39,5034.228
FDP12,1040.484
DRF60,5679.249
FDC09,1872.47
FDF50,3055.882
FDG28,4063.356
NCE19,866.124
NCM53,222.975
NCN18,1897.456
FDF32,3441.977
FDF11,4375.037
DRI59,4027.9
NCG54,2807.932
FDM44,1734.95
FDT57,3228.778
FDV24,2203.974
FDI50,749.323
FDS09,797.018
NCC31,3612.345
FDQ07,619.934
FDC22,3194.986
FDZ56,2728.488
FDZ40,169.296
FDS46,2958.193
DRD24,2027.012
FDV45,3247.151
FDL26,2225.775
FDA56,1894.823
FDN27,1771.382
FDM20,4199.36
FDO16,1594.101
FDL03,3407.508
FDE58,1895.75
FDI02,3281.29
NCC55,86.055
FDR03,3148.424
FDB14,1362.31
FDR45,4264.143
NCN07,2093.687
FDM51,205.364
FDT52,6067.008
FDL26,2524.766
NCZ42,3870.238
DRI47,473.565
FDW40,2196.674
FDN34,2906.166
FDS01,3134.556
NCG55,1932.712
FDC11,1336.306
FDX35,3448.893
NCB06,2635.634
FDR09,534.378
FDC53,1616.147
FDY45,4469.658
FDA22,320.31
FDE02,1508.913
FDW21,1602.053
FDV34,1127.767
FDS59,1717.186
NCW17,2129.77
NCK54,1997.898
FDG17,426.259
FDG35,3122.255
FDD08,77.331
NCO07,3981.72
FDJ10,335.6
FDW36,1653.696
FDW21,262.428
FDY19,1948.964
DRE03,707.199
NCC55,612.806
FDH52,166.557
FDO09,3893.198
FDU43,3748.368
FDX09,413.59
FDH40,200.312
FDW58,1759.204
FDC47,3956.003
NCR41,1580.255
DRG49,4259.007
FDC52,3779.35
FDY13,1140.796
FDY35,609.751
FDI35,3253.283
NCU18,2068.958
FDY33,2492.289
FDC15,3898.818
FDU01,2936.66
NCU42,2842.914
NCV29,2426.419
NCY30,3084.746
FDQ46,1787.393
FDG58,4058.669
FDK33,3912.994
NCD07,1869.468
NCX29,3745.435
NCT42,2240.536
DRN59,732.132
FDI44,1262.64
FDA45,2352.436
FDP31,813.443
FDY01,1911.712
FDT09,1887.574
DRH03,2555.569
FDA36,2170.888
NCF31,2413.521
FDG14,2543.758
FDG28,6275.791
FDU14,4327.562
FDY47,298.533
FDI56,1555.459
DRD01,745.695
FDM22,898.779
FDH33,684.356
DRZ24,1968.917
NCQ38,1608.562
FDO16,1898.93
FDU07,3742.087
NCB07,2888.412
FDU48,1838.012
NCM43,2531.767
FDR31,404.124
DRK49,461.337
NCI30,624.988
DRD60,3113.824
NCG19,3880.01
FDH12,1725.204
FDM32,1469.249
FDM27,2585.8
NCU53,3808.222
NCQ18,1574.026
FDS10,2872.168
FDB33,4486.308
FDI12,1341.177
NCW42,3750.826
NCC06,1699.52
FDW02,2457.811
NCD43,1735.443
FDM57,976.081
FDA58,3807.366
FDK56,3020.574
FDP52,3916.238
FDW20,1785.846
FDS52,1553.857
NCT29,1635.633
NCL54,2908.175
FDC05,3035.98
FDF34,2836.222
FDP03,3142.527
FDD32,170.271
FDZ10,1984.294
FDZ40,963.253
FDD51,467.542
NCY30,445.933
FDP58,3433.258
FDV49,4234.798
FDY24,203.026
NCO55,1694.29
FDR13,1913.076
FDS51,1049.324
FDP26,1668.447
NCB54,3340.722
FDF32,3305.0
FDN31,2759.85
DRM48,669.449
FDN20,2735.079
DRL01,3940.837
FDV56,1664.954
DRH13,2569.518
FDA03,2499.491
FDF47,7056.148
FDX32,2551.11
FDX57,1584.878
NCA30,3051.536
FDO49,774.733
FDL04,192.218
DRM48,655.474
FDR16,3418.099
NCC19,2924.252
NCE42,3394.982
FDY24,934.011
FDH19,2726.334
FDJ46,2769.855
FDN45,558.023
FDY08,2168.758
FDZ37,1462.911
NCT30,722.849
DRY23,534.731
NCZ30,1863.484
FDC44,1736.229
FDB45,1712.228
FDY04,2358.614
FDM27,2717.183
FDZ43,3842.662
FDT39,363.612
NCC06,255.258
FDL15,4152.177
FDL57,4893.646
FDU08,1610.659
FDK40,4567.14
FDQ12,617.607
FDS48,2601.303
FDP09,3524.552
FDW21,1476.067
FDY25,2952.207
DRE13,1420.972
FDV43,88.461
FDD22,1702.754
FDM46,275.19
NCO30,610.592
FDM25,2963.698
NCN41,2019.369
FDU24,1562.704
FDZ50,3233.472
FDP45,3859.811
NCM54,2020.381
FDW10,475.504
FDP20,2060.223
FDK32,2559.882
FDN52,1385.686
FDM58,1844.502
FDZ46,3088.4
NCA18,1588.928
FDD35,2058.416
NCK31,816.439
FDI40,2675.448
FDT50,243.436
NCT06,2782.273
FDT31,3114.313
FDT45,902.447
FDT13,3164.218
FDO50,1497.111
NCU18,305.17
NCR54,3586.336
NCO18,2451.514
FDU09,866.003
FDT13,2899.295
FDE09,1775.642
NCK53,204.767
FDG45,3709.878
DRH15,715.104
FDO21,508.173
FDD14,5798.704
FDC09,1614.011
FDH45,1007.411
FDV32,1080.596
FDG12,2022.196
FDS32,2075.152
NCL55,3344.645
DRE01,4041.239
DRE15,1222.31
NCL42,4085.09
FDP31,812.174
FDN33,1430.739
FDZ59,2835.146
FDE45,415.176
FDJ07,1854.712
FDQ45,2739.721
FDM33,5489.314
FDO15,196.701
FDM46,1787.685
FDR03,3388.732
FDY49,2417.203
FDQ60,1801.511
FDW10,2585.905
FDO51,704.459
FDJ40,1508.948
FDS20,2968.15
FDU45,1886.472
FDV02,2933.956
FDN09,3994.414
NCM55,5143.668
FDN23,2143.606
FDY31,406.162
FDW03,273.316
FDD14,3207.828
FDV23,2035.729
DRI03,2669.551
FDN13,1402.043
FDF45,1840.145
FDU46,1505.736
FDB57,3702.835
FDV12,1492.132
FDQ58,2386.791
NCA18,1853.172
FDH52,1004.787
FDM24,2047.171
NCP43,4773.332
NCO18,436.084
FDM32,1432.797
NCL07,762.977
FDK03,4176.106
FDP59,1433.638
FDQ24,4233.812
FDQ16,1514.338
FDU44,2395.762
FDH28,72.2
FDV28,78.667
FDM22,838.326
FDR56,3152.751
FDV39,3128.226
FDU37,222.698
FDQ11,787.326
FDX02,3772.312
NCS42,1287.804
FDY57,2718.936
FDB21,4116.561
FDE28,3884.402
FDQ55,2084.772
FDA48,3819.104
FDZ19,2673.634
NCC43,3743.656
NCV18,1429.791
NCA42,2374.146
FDY45,3733.081
NCC30,2900.516
FDM57,1173.232
FDL09,371.186
FDB09,3006.123
FDT44,1963.958
NCT06,4481.182
FDX26,3445.228
FDK32,2608.232
DRA12,2143.164
FDO46,489.517
FDE52,1320.701
NCH42,3842.624
FDV08,686.655
FDB47,3197.995
FDC28,266.402
FDD22,1812.614
FDS07,3220.489
DRI13,3572.434
FDG32,3389.61
FDU14,4007.987
FDD28,186.255
NCP41,1834.643
FDS08,2457.953
FDX47,2394.613
FDC53,207.102
FDQ19,4298.716
FDL14,2197.414
FDM33,721.148
FDA51,1905.248
FDZ27,552.48
FDT04,621.905
DRC13,2060.743
FDR16,5343.689
FDQ03,5725.776
FDE38,2717.722
DRH23,1703.515
FDT11,612.101
FDD09,3560.86
FDR40,1366.977
FDX07,3324.02
FDR07,1536.82
FDA51,1950.822
FDT59,764.607
FDF20,3227.317
FDR13,1779.812
FDY26,3738.981
FDW04,2159.18
FDK52,3976.708
FDN60,2774.652
FDM09,495.459
FDP46,1391.722
FDB50,225.833
NCQ29,3877.9
FDP16,6134.204
FDX33,2447.0
FDP07,688.689
FDN22,3820.224
FDF39,4279.517
FDS21,943.054
NCM42,1625.113
FDK50,361.469
DRF13,4045.784
FDH35,2289.86
FDP60,1281.252
DRJ49,3468.54
NCT42,358.357
FDE38,2774.614
FDI04,3384.643
NCH54,2655.974
FDT56,911.997
DRD15,3070.508
FDV58,2454.113
FDP21,3317.87
FDH05,3739.028
FDR10,4242.759
NCP06,2119.393
FDF33,1694.212
DRK37,2859.056
DRH49,1336.402
FDT58,2567.332
FDD41,1496.23
FDP40,1544.546
FDM51,2664.136
FDO45,174.133
FDW33,256.589
FDY24,1104.271
FDB10,459.213
FDM40,2174.702
NCI06,3035.194
FDW12,406.401
FDX48,4120.451
NCW05,2583.248
FDX27,1512.88
DRM37,2986.979
FDA38,3465.974
FDR36,690.258
FDZ45,3162.63
FDG05,2568.297
FDK28,4537.35
FDV47,1292.165
FDN21,2480.944
FDP20,3170.252
FDI35,3034.736
DRY23,609.356
FDA56,2200.557
FDB09,1723.335
NCO26,2850.298
FDQ49,2283.71
FDI52,3353.007
FDZ44,2956.071
FDZ09,2400.269
FDY03,1856.212
NCG42,2133.72
DRI13,5633.432
FDQ32,1951.37
FDW16,1634.272
FDU27,701.099
FDR28,445.607
FDQ49,408.147
FDS37,1967.433
FDW26,2980.241
FDX12,3433.824
NCP06,2236.844
FDW45,345.887
NCN30,1549.058
FDN24,936.773
NCL41,965.804
FDR02,250.781
FDD09,531.58
FDS33,363.891
FDU22,1969.089
FDI53,2575.717
DRH01,3051.837
FDX32,2284.412
NCP30,520.509
FDB60,2917.602
FDB14,1530.662
NCP02,958.387
FDJ10,2173.365
FDG34,1784.431
NCB18,1376.275
FDM16,1124.321
FDW25,1177.207
FDB35,213.086
DRN11,2098.58
FDF41,620.11
FDH16,1311.656
NCQ50,3125.523
DRH23,759.478
DRJ37,2391.664
DRJ24,5033.591
FDY16,3291.482
FDQ27,2060.317
FDZ33,2350.378
FDF29,2123.288
FDA08,2696.736
FDG31,1045.935
FDE34,615.789
NCR30,1896.759
FDV33,3867.121
DRZ24,1757.69
NCL54,2903.232
FDR12,2886.015
NCC54,3634.407
DRN59,778.368
FDX50,249.53
FDV31,5127.632
NCA29,4875.541
FDW60,3076.922
FDX08,3357.876
DRD49,3790.605
FDD33,3667.789
FDW35,596.476
FDJ36,1702.669
FDV51,3183.854
FDW36,1613.731
FDH35,2592.693
NCS30,3190.526
FDN49,616.916
FDL08,3318.376
FDI09,3953.84
FDP19,1936.427
FDU21,0.0
NCP41,1488.778
FDY10,1732.455
FDP12,451.019
NCN26,2031.3
FDK44,2926.742
FDC28,1674.389
FDJ41,6834.966
NCT29,2080.496
NCH42,382.941
FDU60,2527.582
FDS02,3146.069
FDC51,2091.961
FDU03,3026.811
FDX39,3681.036
NCY05,76.177
NCL06,5923.504
FDD32,1489.472
NCN41,1881.552
NCX53,2359.01
FDU57,399.552
FDQ23,1718.571
FDQ52,4265.836
FDC14,589.07
FDY09,3282.434
FDQ28,2462.151
FDV25,4085.964
FDJ07,1935.498
DRB25,1562.355
FDK52,548.942
FDY52,1453.178
FDB28,3064.447
FDT36,656.686
FDV25,4002.688
NCN07,3369.518
FDC57,3007.49
FDQ03,3036.048
FDU23,2627.225
NCX41,3881.709
NCD06,747.266
FDW08,1616.058
NCU29,2456.518
NCE06,2458.62
FDV52,253.688
FDB02,3047.79
NCR18,639.308
FDK16,1552.558
NCQ29,555.05
FDZ01,218.191
FDW27,2511.1
FDD17,3275.924
FDW39,2786.724
DRH59,1056.636
FDS52,1834.542
FDU40,6473.202
NCF54,2779.148
FDH46,1588.466
NCP14,1822.414
FDH50,3274.246
DRF15,266.966
FDV27,2394.86
NCJ06,1957.772
FDN02,3139.664
FDQ51,784.028
FDQ07,3863.587
FDS45,1963.225
NCJ06,1903.456
FDD36,2153.66
FDY25,3397.126
FDU52,2417.912
DRK47,4150.942
NCL30,2154.285
FDN22,4055.576
NCF30,3381.626
FDK03,4493.822
FDT45,799.924
NCC54,6120.795
FDP08,2992.47
FDU44,2525.121
DRG39,956.063
FDU32,2147.061
FDY27,2923.741
NCP54,2174.663
NCZ41,2049.514
DRL49,2201.242
FDI05,1189.674
FDY56,3829.383
DRC13,2006.569
NCV29,3138.008
FDR24,1446.823
FDZ34,2883.579
FDP37,2058.016
FDX08,5162.636
FDS57,2133.477
NCG18,1716.558
FDK25,2514.335
FDH53,1246.333
DRI59,3393.273
FDA52,2865.032
FDT20,79.664
FDE36,486.971
FDI24,3063.229
FDB28,2924.717
FDV11,2861.399
FDP01,2252.546
FDD34,4149.091
FDJ50,1321.228
FDZ44,1855.299
DRO59,1252.652
DRB48,685.743
FDR21,2422.875
NCE42,662.643
FDO23,1526.345
NCE30,3170.891
FDQ22,706.134
FDY01,1849.584
FDS08,2541.07
FDG28,3249.668
FDQ51,577.31
FDB05,4279.502
FDO56,1855.83
FDE02,1400.028
FDN45,3820.221
FDS09,705.214
NCA54,2708.703
FDP09,455.153
FDC53,1363.154
NCM55,3182.02
FDL09,2329.247
FDA11,228.107
FDA50,1364.838
FDC23,3355.942
FDE22,2562.194
FDD23,3112.621
NCA29,3123.171
FDK38,2371.578
DRC13,1988.752
NCP43,2940.208
FDX28,1577.57
FDF08,1371.539
FDZ33,2336.709
FDD10,2745.9
FDO58,2613.089
FDI50,4084.256
FDO58,2536.184
FDX08,3114.611
NCK17,31.416
FDF39,5002.556
FDU45,268.051
NCJ18,1592.1
DRC27,522.511
DRC25,1502.161
FDU59,2366.205
FDU28,3221.328
NCP30,700.749
FDB39,657.031
FDE41,1287.477
DRH11,213.211
FDA58,3576.73
FDU50,1810.301
FDM34,2005.01
FDM44,2723.905
FDR39,2855.58
FDM25,2849.736
FDQ49,2480.429
DRH25,610.524
FDM09,4462.596
FDL44,405.788
NCR42,410.844
DRL59,820.609
FDX43,2410.839
DRK47,552.128
FDU48,1595.878
FDY12,724.264
NCN43,1924.172
NCM55,2814.549
FDQ21,3064.798
FDX13,4219.53
NCK30,5965.914
FDG20,2916.966
DRG27,709.17
FDY14,3407.263
FDP59,1564.272
FDU60,2833.248
NCC18,481.393
DRJ39,3752.653
FDS07,1921.11
FDM08,5739.438
FDP51,2050.122
FDU16,1289.816
FDH12,1735.348
DRE48,462.183
NCL42,6263.242
FDR21,2562.048
NCW29,2329.229
FDO11,3880.393
NCM31,2101.294
FDV35,319.705
FDF58,1024.302
NCE43,2938.955
FDA02,2709.952
DRL37,165.281
FDR24,1093.99
FDW59,1395.807
FDS22,759.664
FDW24,751.575
FDU24,1668.015
FDA21,5200.694
FDH58,3153.452
FDW36,1382.606
FDI45,4699.21
FDU01,2702.742
FDF35,2749.98
FDU43,332.881
FDE24,388.308
FDK50,2660.447
FDG31,1003.318
FDC60,1471.346
FDL36,1432.903
FDP21,3271.762
FDW16,1310.122
FDX02,3882.282
FDQ58,3841.87
FDT51,1723.042
FDD59,1221.3
NCM42,1470.116
FDA57,476.903
FDZ48,1739.904
FDE46,2319.169
NCZ30,337.648
FDB56,3269.86
FDA25,2737.605
FDD20,2165.018
FDL25,1526.503
NCO18,3082.985
FDJ45,617.136
FDR12,3256.19
NCF19,94.962
FDK25,2728.799
NCR17,1889.955
FDC52,2500.198
NCA54,3084.622
FDR45,609.345
NCM19,1985.27
FDF39,6570.657
FDX23,1499.73
FDD58,2710.606
FDX28,1731.334
NCD31,2616.48
FDU57,2162.092
FDI27,783.357
NCM42,1706.158
FDD32,2162.96
FDI34,3812.889
NCM29,2196.636
FDG46,1447.758
DRC01,154.38
FDB15,6392.847
NCA17,4000.262
FDF10,2476.418
FDR26,4383.866
FDI02,1846.357
NCM54,264.82
FDF14,2408.471
FDJ33,280.541
FDM20,4212.202
FDC03,5475.94
NCX05,1989.486
NCM41,2620.462
NCU29,295.541
FDQ59,1331.96
FDH46,240.701
FDH09,788.542
NCD06,808.367
FDC15,2470.134
DRD37,1151.531
FDT28,3642.658
FDR28,4143.826
FDT38,1368.12
FDV34,2038.812
FDY52,991.99
FDB34,1328.616
DRL23,1319.055
DRB24,2468.906
FDJ50,873.349
FDQ49,2473.279
FDP20,2067.386
FDV19,4290.728
NCR54,2949.534
FDO09,639.48
FDS57,1914.408
FDN10,1878.18
FDV23,2055.677
FDY28,3831.196
DRG51,2605.28
FDD45,251.484
NCL18,4925.435
NCM29,2062.145
FDF17,4276.618
FDE22,2615.939
FDQ22,666.916
FDS01,3120.721
FDW35,1023.698
FDJ33,2101.199
NCF54,3174.294
FDE09,1737.012
NCE06,2264.565
DRH49,1166.426
FDY43,2653.024
NCT05,3964.974
FDZ34,2903.473
FDL38,1449.8
FDZ31,3289.373
FDR14,758.644
NCN54,1239.356
NCC42,3436.366
FDK08,1635.131
FDP59,1407.896
FDV22,2993.11
FDD33,3753.255
DRE60,6368.356
FDK52,3613.137
FDA02,2464.136
FDM56,1623.9
FDE57,2288.457
FDM32,1220.159
NCQ30,3153.728
FDQ27,2757.717
FDT60,3360.956
FDU43,3920.74
NCO55,1767.693
FDG02,2441.933
FDJ28,3293.745
FDP40,1714.055
FDJ38,3107.932
NCC54,3728.9
NCZ41,1983.019
FDK38,363.031
FDU52,2390.351
FDC40,1243.568
NCR30,1237.572
NCN18,1853.248
FDB50,1252.746
FDG04,2928.731
FDR26,2685.751
NCT17,2994.996
FDX35,5035.396
FDS12,2101.701
NCZ29,3373.854
FDB38,376.337
FDP12,588.728
FDP22,725.904
FDS26,4258.788
FDR52,3440.505
DRJ13,2593.219
FDU48,3190.684
FDE29,978.042
NCT29,2023.825
DRK37,3386.366
FDK55,1287.084
FDR07,1676.923
FDO21,5069.802
FDK46,4570.702
FDB12,1612.621
FDT31,4084.338
FDJ33,1931.231
FDC26,3061.252
NCQ02,2918.401
FDP08,497.481
FDB11,5851.152
FDV55,2464.751
FDW20,2026.909
NCJ18,295.786
FDC41,1036.953
FDE14,2742.978
FDG35,2493.848
FDF45,984.966
FDS19,2257.047
FDS58,432.93
FDA26,3974.223
FDM32,1296.195
FDL45,2067.186
FDZ55,2596.424
FDY37,2264.237
FDO46,2742.428
FDQ60,2060.457
FDA19,1816.501
FDL15,2425.084
FDM10,2853.931
NCL05,710.392
DRK49,79.03
NCE18,5924.236
FDG40,630.723
DRI59,3843.885
FDK28,4367.43
NCD06,128.576
FDO11,542.001
FDK27,1976.525
FDT43,1280.404
FDD38,1492.083
FDA16,3734.646
FDL14,3730.9
NCM17,680.327
FDD20,2105.579
FDA40,1385.241
FDL43,1190.913
FDV15,1740.957
FDE52,1384.195
NCL17,406.295
NCJ31,3689.024
FDR60,1270.051
NCA18,1870.366
FDS21,1908.595
FDW09,1390.588
FDL26,2654.368
FDS47,1186.432
FDC39,3533.78
FDT51,1873.0
FDK40,4769.588
NCG19,3731.092
FDZ07,867.779
FDF08,2439.545
FDO04,800.574
FDK41,1128.258
FDP15,4286.449
NCD43,1407.06
NCP18,2453.682
FDZ51,1512.925
DRH13,1757.629
FDF38,576.196
NCI43,785.973
FDM38,1773.319
FDS03,1112.967
DRJ47,2718.73
FDT50,242.932
FDV02,3007.073
NCG18,1766.888
FDW52,2770.468
FDS40,697.996
FDN31,3118.624
FDA37,1894.552
FDA15,4124.252
FDL39,2929.753
FDJ53,1844.385
FDX22,4010.199
NCZ42,3998.958
FDD56,4722.252
FDD40,3392.866
FDS50,4011.084
NCN14,2964.387
FDT15,3108.092
NCS18,2784.328
NCO26,269.703
FDF58,802.222
NCB19,1360.95
FDH26,2163.653
DRB24,4009.636
FDA49,1084.924
FDB32,1287.048
FDI36,3319.497
NCA17,351.821
FDH22,2020.658
NCM26,2320.007
FDT15,5146.822
FDB16,1255.455
NCP54,3524.291
FDJ36,1698.102
FDO28,1754.79
FDU09,823.362
FDF29,2167.252
FDY08,2230.548
DRJ59,294.296
FDT23,2138.404
FDU15,365.469
FDT47,1825.367
FDI53,481.778
FDR59,3769.437
FDD53,669.751
FDY51,3498.981
FDT04,593.15
FDU51,2891.048
FDG14,2509.26
NCU06,3916.293
DRG25,3269.893
DRH49,1296.942
FDN15,2303.193
FDL43,1009.719
NCT18,3390.639
NCB31,3299.532
FDK57,1891.405
FDY04,439.039
NCP54,2160.291
FDF41,3842.379
FDM01,1655.155
FDW03,1573.547
FDF28,1947.264
FDY37,2287.763
FDQ03,3676.542
FDP51,3065.985
FDJ40,1911.861
FDC32,1515.081
DRI49,2422.644
NCW54,933.83
FDF09,644.868
FDP45,3386.669
DRJ23,2858.846
FDS59,1778.05
FDY08,2113.267
FDX16,2469.479
FDY16,2961.564
FDK32,2725.97
FDQ22,664.087
NCC31,2223.869
FDG58,2363.206
DRF48,2996.869
DRH36,1231.412
NCR30,1161.386
FDB03,645.029
FDZ28,3079.974
FDR35,3277.947
DRD15,6077.195
FDJ33,291.916
FDA56,331.183
FDP56,821.328
NCT30,838.703
FDK15,1601.764
FDH44,2193.848
FDV01,2407.349
DRG03,2581.601
FDG50,2445.712
FDR16,564.789
FDZ60,1492.496
DRG03,2441.99
FDS56,3833.23
FDU33,791.961
DRD27,1697.456
FDW22,3767.958
DRA24,2463.137
FDF38,612.919
FDX48,2657.066
FDS58,2492.496
FDC32,1537.488
NCQ29,3141.078
DRK39,1213.389
NCS38,2021.207
DRO47,1685.411
DRG27,1126.266
FDC57,5864.822
FDS55,2411.017
NCJ06,1666.782
FDO01,249.237
NCM55,2957.787
FDC52,2567.08
FDQ15,1205.185
NCT30,1415.878
NCR42,897.047
FDD28,903.432
FDQ34,1734.366
FDZ12,3592.299
DRE13,285.576
NCN07,249.305
FDM28,3051.422
FDI10,2971.119
FDQ25,2581.305
FDA38,532.204
DRI13,3689.707
FDY20,2396.762
NCZ53,3325.733
NCM31,2454.104
DRB01,3147.098
DRF37,4027.656
NCF42,3123.326
FDF16,1995.169
FDB41,715.638
FDR34,3934.768
FDR15,2068.354
NCV42,277.113
FDW51,3725.314
FDU36,1677.536
FDX60,1334.802
FDY03,1934.914
FDW55,3985.952
FDT01,571.122
FDG58,2495.578
FDK21,4703.332
NCS41,395.497
FDS10,2865.374
NCT53,2584.659
FDJ28,2885.706
FDX44,1181.852
FDT20,436.663
FDO44,1802.278
NCX17,3270.067
FDY01,1894.519
FDJ12,5817.568
DRK35,383.741
FDD47,392.41
NCM53,1691.778
FDO45,1325.079
NCM42,292.682
FDE04,2912.684
NCI30,6334.874
FDZ19,2771.611
FDW57,2841.656
FDA25,1710.639
FDT22,1017.356
FDP51,1846.852
FDD48,3077.795
FDY39,3704.008
FDO48,742.378
FDD23,5271.167
DRN35,946.061
FDT01,3242.755
FDC20,157.06
DRJ35,926.352
FDB32,1656.27
FDL24,3155.194
NCV42,1912.88
FDZ46,1648.602
FDC15,2464.329
FDD08,86.942
FDY50,1410.714
FDD36,1964.11
FDG57,1299.394
FDL21,443.578
FDN16,2585.503
FDJ09,1119.869
FDS01,611.57
FDV33,4027.684
DRE12,1687.371
FDR07,1662.099
FDP48,582.133
NCB55,813.617
FDQ08,846.578
FDR34,4057.234
FDO33,1805.103
FDP13,710.932
FDX12,4191.438
NCT06,3020.261
FDR16,735.302
FDE36,3465.676
FDZ36,3195.56
FDV13,1379.042
NCZ17,689.556
FDU56,3186.718
FDM09,2852.677
FDV02,3091.01
FDS34,1543.91
FDA11,1576.107
FDP09,3936.4
FDB29,3217.375
FDT19,2912.261
DRH15,746.574
FDY38,3657.281
FDF14,3859.831
FDN48,239.727
FDQ12,3886.854
NCJ43,2712.699
FDE17,399.976
FDB05,4172.855
FDH10,1951.345
NCR06,786.338
FDU32,1882.854
FDD56,2926.879
FDO36,2724.46
FDH16,223.194
FDX10,484.23
FDZ37,1400.49
FDU31,735.243
DRC49,2199.912
FDL15,2305.184
FDN32,712.77
DRH59,2073.481
NCU29,2535.935
FDR37,707.749
FDS14,2362.438
FDU02,6379.348
FDJ08,3098.366
NCZ06,3717.495
FDO31,1225.604
FDH31,1334.374
FDS58,2828.364
NCA53,1412.598
FDF50,2751.618
NCW42,3662.209
NCQ17,2424.238
FDK51,4086.164
NCW41,451.49
NCR29,885.736
FDB08,338.194
FDA40,2522.869
FDL14,2122.755
FDB47,3524.886
FDO03,4275.598
DRK13,369.353
FDX13,557.193
FDF52,3163.681
FDT11,3193.46
FDB08,2502.988
FDQ28,2415.992
FDD29,4356.656
NCQ29,6328.302
NCO02,967.022
FDR56,527.141
NCM54,2134.189
FDP51,1920.148
FDT38,1338.817
FDZ20,3641.462
FDJ53,1958.036
FDX13,4223.064
FDP58,3869.059
NCK31,110.001
FDA35,1844.462
FDV37,2849.083
NCO07,4953.636
FDA20,2986.644
FDZ59,2779.459
NCY17,690.784
FDQ28,2663.288
FDV35,2466.212
FDQ36,649.983
FDD34,2406.033
FDK51,4086.376
FDV31,2851.538
FDR04,1654.938
FDR14,812.362
DRC36,412.953
FDE39,247.419
FDP57,1702.205
FDE57,2115.389
NCN18,1845.797
NCQ05,2188.214
FDW47,2076.714
FDV46,2319.011
NCP29,1013.663
FDE09,1540.212
NCU06,6112.064
FDT19,521.577
